feature_0,feature_1,feature_2,feature_3,feature_5,feature_6,feature_7,feature_9,feature_11,feature_13,feature_14,feature_15,feature_4,feature_10,feature_12,feature_8
-3.298435379952137,-4.005756121512664,-1.2503334189015423,5.562921761196625,-0.17180830592978977,4.799332024912301,0.7413529675715265,3.0356832726057945,4.403119367232782,-1.7680824812593405,0.9443152378807096,-4.170026533607158,1.0735717643615839,-18.57800647918485,-11.69274380655079,24.371549084983133
-3.055153630498233,-3.0181878603583323,-1.4289521854445004,4.323474587886925,0.6187005755384289,4.973951614447564,-0.326715677179792,2.98572751830625,5.341606762750354,-2.2234852957402262,0.9080869851885274,-4.355965608093823,-2.1902145163138838,-18.590033140591277,-4.0199205584984234,26.64755960133611
-3.020798549203215,-2.9765071319901484,-1.0449102505070147,3.5562459856277036,-0.1079324463212972,4.7820202500574265,-0.05442709353348063,2.731711961627009,4.5855512718424025,-0.3228955996994407,-0.7731376501914532,-4.180491373616692,1.854893615129206,-18.700887988025755,-4.932497149053589,24.11194613709639
-3.1250559077896733,-3.2447814061536686,-1.5878909842550097,4.089518671891919,0.020067255783869198,3.0240587292990115,-0.12118938851486205,2.7332699682962582,4.430072074681994,-1.625338673954925,0.07308983327683083,-3.9832539917022363,0.6145637646259047,-18.25989653645983,-6.693185184148283,10.222613550575895
-3.342276200675093,-3.383831126894282,-1.3709689862023478,3.243854945070393,0.1933658427587192,5.678392213261196,0.29668223049461395,2.6714275811759602,4.430069906474433,-1.3288399912805935,-0.22703420285299267,-4.261075882302623,0.5130129762322252,-18.143318157880856,-7.126250530193615,34.56705271611906
-3.130632474187213,-4.030996205329837,-1.472031197699002,4.459274598414275,0.1610853676173361,4.550346027005196,0.19604331885490023,2.805531876547579,4.8181598381066575,-0.6107106956477377,1.7671882479638614,-3.9565386467739123,-0.5431004320567964,-18.28731929461435,-10.65142594734903,22.504422764608808
-3.6400336414484693,-3.3082675849879903,-1.9881601608617423,3.7800082081320188,0.37734847503518876,3.4797666774413667,-0.5146538937454659,2.8019529088709882,4.093072215670173,-2.0707712846524884,-2.448728547391813,-4.235750486318718,0.8657689254226378,-18.05635670804405,-5.937023388315772,13.694490269149535
-3.2464543699465347,-3.226636384516059,-1.7651104803525652,4.529899015615105,-0.15831789182657752,4.186683035096344,-0.6826571868319858,2.6225425288501807,4.215516420461871,-1.7227241194043827,-0.5326058504314213,-4.078711729900288,0.6582117867526658,-18.12929628903541,-3.270193346641224,18.547974478379555
-3.1116809143914512,-3.0345981639576296,-1.4110869485843458,3.505615026882245,0.36281634822302056,4.133566800720837,-0.33834337398211656,2.917132747621732,4.73687581809257,-0.8400456109568657,2.004422323460469,-4.216176425844226,0.17413222339465848,-18.233003433327767,-5.252391315854198,18.661505075069332
-3.294780446437667,-3.30561706891924,-1.3908317869859672,4.0611330797817,0.48566503938524674,5.59171503378912,-0.3760409117076877,2.3859944005933995,4.530534859096826,-1.3830102023811888,1.839566661036347,-4.370561222133265,0.5204626656305703,-17.93720024879748,-4.218395747325046,33.31985019757851
-3.050538828393015,-3.2470230594354996,-1.6558116453426621,4.1038393408449965,0.3442070759244994,3.716443784148969,0.06063537020982679,2.6010046806113722,4.880196105344862,-0.9991351163545217,-0.5520448166145816,-3.961869020400589,-0.4386460326030151,-18.841267498926992,-5.141076344671526,15.283636672203992
-3.1686424014219052,-3.119931354475865,-1.249771537266335,3.8705105447746773,0.054830947723229884,3.4524974509100557,1.4195287684227202,2.8029585288128853,4.021849558008007,-0.2394037703307239,-1.3353287203397644,-4.111767702510245,-0.11747137290420187,-18.0355451954035,-5.29096929902307,13.268493120491044
-3.3998618805612364,-3.8827890151508306,-1.3229853459156715,4.302929152972977,0.24098678780285432,4.013323158068957,-0.028927940051123424,2.517946151717674,4.9868548767027745,-1.5866335941278042,-2.538420690448914,-3.9635921268738548,-0.6066463580368017,-18.871913020074018,-11.717354293659188,17.843575635522384
-3.119502808936648,-3.6892176414972693,-1.3965879954409226,3.5574927955134488,0.5059448521044788,3.784516168366884,-0.4027032013685492,2.78789882086482,4.591192634428911,-1.1208523961912449,-0.5143531319071193,-3.9900940827765257,-0.25346831717639984,-18.087076085923325,-9.126545027802605,15.071001159542913
-3.104078195948186,-3.7327244847147982,-1.3278367193972747,4.601315890906486,0.653108094154495,4.109551184633636,0.760527474543848,2.5468767532744048,4.5321641912052355,-1.2721724763510267,-1.5617760446580118,-4.196436543502776,-0.7990207401523655,-18.576940771694492,-10.623824746103795,18.589317733764933
-3.523380729507321,-3.728036116337256,-1.2893448007747026,4.108218187586939,-0.023788505053290332,3.622800035639468,0.15309017876860476,2.7464342530049866,4.622967661365314,-1.9627911538857397,1.639058740488748,-3.9492360893941623,0.7649455323902962,-18.20585400908609,-9.66050839526518,14.538209781312066
-3.049445134181217,-2.9787839782725287,-1.4904578569505929,4.622670978182806,-0.11789319085142805,3.295073215605005,0.036491990980123346,2.774495761651598,4.487028619811738,-0.8142280087410201,0.5011243858695968,-4.352909048490652,1.4102196302900796,-18.11925087004452,-5.297141834746872,11.903698660042416
-3.0326284217570776,-3.7946236150296895,-1.543686367825815,4.903983640039742,0.21699998276215382,2.716962718970878,0.13709439408678703,2.960170832874306,4.31004792943716,-0.18960233533154636,0.35111339971325484,-4.114795028041684,0.7418825012424659,-18.858618554952063,-8.251112689635614,8.363003056876014
-2.9238030296020954,-3.294741803247404,-1.3171599184749838,4.5146804647342735,0.5352255323442887,4.26848478291268,0.7311362088444568,2.781634423968422,4.259099424840076,-0.3432357604094225,-8.318671777673034,-4.0351976206441025,-0.2606200642946621,-18.025212088192447,-7.385913077310763,20.11005895161754
-3.117108272278155,-4.021475974396974,-1.4211812839049718,4.406121622685706,0.3701353663403657,3.9877289272990213,-0.1818793530443038,2.333067389227763,4.767652114871195,-1.1901472529028998,3.778897466353797,-4.053823466154449,0.6837231147467012,-18.379599194371114,-9.899481569324637,17.35999925102333
-2.944445376680461,-3.0453593270732986,-1.5912444624591018,6.985405185849634,0.4386018183428936,3.248208220026918,-0.7766547100128102,2.7410512700962637,4.328795156881421,-0.4851332248557161,-4.66928516556005,-4.368721621617455,0.10534164270279148,-18.751265280829934,-7.160356601117096,11.513037039540759
-3.2220276985109044,-3.588221210566494,-1.7275714480595183,4.3297565430746605,-0.22603760724927988,4.244439546648246,0.6608268757972615,2.7616193005555134,4.501542304995043,-1.7097276424597396,-0.5443050006159968,-4.054849744906388,0.8593166171552954,-18.4514063774539,-6.513388375515007,19.2552324636785
-3.212131537458638,-3.876029149222085,-1.6110953406194448,4.973482734248902,-0.08254595471697204,5.248638263369704,-0.2673680897299814,2.8714070316892855,4.441806437325962,-1.4436502339182176,-2.0756936910227983,-4.336402997851899,0.3669699099222181,-18.689209744875193,-9.849257300678955,29.85912302593001
-3.1732413021433827,-2.8578232720540537,-1.5747747582049327,3.9826035544589047,-0.047051103827277285,5.69846315824658,0.6368697411866955,3.093881803074301,5.302538496167095,-1.7809668357558741,-0.9985234660703817,-4.12661166913333,-0.2889073859650683,-18.832174200215466,-3.315394514154927,34.22188124161264
-3.2708244233996555,-3.672364310121364,-1.6604631387221063,4.583497272322924,0.290503552383777,3.5775108234164734,0.4510055641295303,2.9481540470717835,4.216314472642805,-1.6703107986087566,-0.25675513215404144,-4.074111058574756,0.44327137752184725,-18.24747464574633,-8.323344241395525,13.701729576415127
-3.1647751224559677,-3.4602201507283725,-1.4632925755268589,3.839399566753904,0.1171021989623312,5.170942989771706,0.21577996757111717,2.6333194808427844,4.4724999940446,-1.1034832547418674,0.5497386741799873,-4.067526804420527,0.5574746946506126,-18.33754707716041,-4.371390230969071,28.347405785820264
-3.1458525649486178,-3.9630096491449756,-1.5952675848255926,4.30220563184537,0.3985454362552714,4.1791851802654865,-0.27164160675297755,2.8511450819760347,4.671042400480682,-2.102067181617014,-1.9390021759034561,-4.057878375676774,-0.8994826573223103,-18.754244332877136,-11.408886113991125,18.822100390554343
-2.9397688776981337,-3.2223277180743164,-1.4225027316054055,4.588419512401185,0.04016706957764554,4.3887631686373805,0.24250281173698318,2.860733860417818,4.775823311823121,-0.9854897634132498,-0.5892371798998468,-4.177321595699879,0.36866162951474374,-17.98237409832268,-5.319039255099916,20.970405620214773
-3.2938446555222813,-3.3212951422227874,-1.112691658711415,3.9497631784853153,0.18988151036619993,3.2823070052566483,0.4044399430574823,2.7801137977854578,4.8177247893298505,-1.1413540434570155,-2.012133561785995,-4.181342680670048,-1.03513375648897,-17.907263567530574,-8.12326520858986,12.243066243663236
-3.246608866674728,-4.084332246864415,-1.561816131607824,5.682893558608955,-0.15415095488989733,2.8007544773625344,-0.5075515742717694,3.0233703840298194,4.355358981972149,-0.4313913267193228,-1.217393700139107,-4.205456010199694,-1.5322721763665395,-18.06114458312902,-12.859590847221025,8.449245307923926
-3.0597441578686904,-3.8431531337658464,-1.4791326587778513,4.519864198766569,0.6137669597408768,5.367641484856367,-0.1280602600667996,2.525828864580035,4.058517295217827,-2.098875909199675,-2.4229498982372912,-4.262919398352582,1.6061848069753806,-18.777942981332284,-8.370832825957368,30.608019219142296
-3.1056056662812583,-3.190056487973002,-1.6016798928694966,4.293123606624496,-0.15780273162888342,3.5782492846213305,-0.253137716149089,2.8093126286269254,4.540533691545391,0.5874707978815494,3.0396740876580886,-4.07450975546737,1.476235599191255,-18.41372360143167,-5.2507562174962805,14.295777611078218
-2.952395170062191,-4.095033146719702,-1.7039419111008862,4.896129525456301,0.5319085511102527,6.097055836577649,0.02398470805582642,2.8149234436785453,4.6064175760997665,0.3508991314780108,-3.0697181875347486,-4.217810901454512,0.4683262775167639,-18.75088062368383,-13.38037775316522,39.36273062160771
-3.0316859314284037,-3.721134541812539,-1.367035622046686,4.293866200447296,-0.10609033073749413,4.93200886013201,-0.44478690417678396,2.6102353126740536,4.645705965150717,-2.1609845542426824,-2.5232796691992903,-4.272548171623363,0.3594025547181242,-18.146009014361052,-10.240361298457627,25.943941663134634
-2.8799387041726012,-2.890121482089545,-1.7468929601046077,5.16744548828476,-0.06061970769346231,3.07486957328903,-0.13342069251487387,2.611799055835681,4.563909059853325,-1.73856397995546,-0.2778303638173997,-4.3841360177750515,0.4022037033588595,-18.697299063192062,-2.42297926761898,10.646364505445296
-3.137263682581403,-3.582281162322599,-1.679349930808842,5.34777189776522,0.3144898245799913,3.351868478974107,0.0879562063449626,2.6729615197613987,4.608978310273822,-0.4149449206923381,-1.831691770919959,-4.304889941217776,-0.0912800706398238,-18.858500632770745,-6.042103027302114,12.513944973188881
-3.2346740900897992,-3.503146663987632,-1.500903587285848,4.9471811024208705,-0.034474911634273075,3.6450247106863802,-0.18387360690161414,2.5588641122267015,4.899864804690151,-1.60331587625751,0.23162998851377647,-4.352336481545212,0.6353257761073556,-18.34376630764397,-7.210649474230418,14.476428021667195
-3.061375992807012,-3.5913992857039414,-1.49646423713471,4.420895362657127,0.5396738391615815,4.587578081023988,-0.13521438498640737,2.645855941210744,4.380335564761317,-0.8099144378391903,-2.182572211294962,-4.264512506852727,-0.16137939656084727,-18.147546627016567,-7.43472138277259,22.339585242929935
-3.3338909421597167,-3.6869774278904974,-1.9527839785831709,4.07222046840359,0.3432790855978014,2.4832940277230433,-0.3277745353295821,2.464351315323356,4.08625292515933,-0.36609921014610736,0.4911637680855918,-3.976065181680261,-0.005930281737739303,-18.15199704620548,-5.571044715963855,7.141010433629026
-3.205244676433562,-2.8695385810892926,-1.3283568722332333,5.264356569887051,0.32781403981777735,2.7552033019002486,1.145145766749617,2.8324453011769006,4.250761611055411,-1.6031273330241853,-0.8539016601307201,-4.084522629457898,-0.9360608957565572,-17.917947160208367,-4.261310382478402,8.888910488294796
-3.0149636362203824,-3.1428230083018747,-1.6032556619759133,4.541833584874459,0.29733405279903025,3.6704564926044885,0.2404945425520284,2.9903562708000955,4.844137827766492,-1.0988539641431907,2.923542945411079,-4.3489243330449945,0.45179215728109656,-18.223554084227672,-4.69465231556513,14.242447042625816
-2.7913502874637155,-3.569188450461544,-1.3966770915563893,4.246869773473986,0.1863847858767873,5.36007129980854,0.27985770030389,2.9293045237161204,4.872961342968646,-0.6405723118191613,-0.900609201488541,-4.270300084770795,-1.0891830600747194,-18.80933496133657,-9.021232837040397,30.296074476745098
-2.873730743708141,-3.1221648456609157,-1.5608776232446568,4.236981178169897,0.5017575103264751,4.98233687126819,0.44791016471735423,2.559798000753893,5.053880884421689,-1.4488085840844935,6.808479471669163,-4.315417089078471,1.4304945241183518,-17.90842447411692,-4.962140270507561,26.853258575625976
-3.1756091236005095,-3.1150170841852427,-1.519420434443709,5.031217255430907,0.6543436175820382,4.598650715833537,-0.2392563350999598,2.610446841282916,4.486080629377978,-1.3766233950462645,-0.7289882778359023,-4.249000921814662,0.23565774661567224,-18.39794055320552,-4.8787531994287265,23.127841318570354
-3.0828260223397717,-3.4792352200304744,-1.8282832353094154,4.741705512966151,0.5380110987243892,3.0441660935160213,-0.3739276132370044,2.9895018298967737,5.2263745923928155,0.16856419316560567,-2.765141637975173,-4.264717046865384,1.0778565308759718,-18.22785804054738,-5.747427297290412,10.271755253488365
-3.3862300768710725,-3.491749981489143,-1.765659144346973,3.553681440906786,0.6815520154793651,3.843325528892413,1.6003484365817915,2.854551254979242,4.2108048630728545,-1.7307340250202787,4.8703935494608155,-4.35207834950119,0.9129894299644483,-18.726553532554846,-5.423517718091278,16.249196097230485
-3.097038016964757,-3.6938331071878028,-1.079484590126456,5.200216671048791,0.14223898858457806,3.9124656931828348,-0.5817222665377209,2.716407013714271,4.782689461526004,-0.7992555691530256,-1.923474401971485,-4.039219584237941,0.33317878981154975,-18.839591278450325,-9.579153267244685,16.266142247953844
-3.2866587277639856,-2.9433483002025356,-1.5645538662760943,3.9811285048662883,0.5504592598336838,4.980884947985435,-0.19185632180790746,2.7152251926782345,4.361427352439644,-1.0504913460719587,-3.2520665515796354,-4.310213952086548,-0.7606776008673405,-18.61758888176922,-3.160831386407352,26.962573373766702
-2.932049111983321,-2.90625377022098,-1.496401883241355,5.999202779402432,0.05009562947279694,3.760108477225109,0.22651514362889902,2.8816641884744616,4.688972919011743,-1.7149522640998422,3.958060801838519,-4.027772999494072,-0.4937664914376875,-18.0494774951934,-4.321133232289699,15.381371743956123
-3.3330515177579705,-3.718404816793589,-1.5775442612813086,4.155257419014378,0.29352664401698747,5.223652257655749,-0.4339413852338411,2.8316081432312523,5.160220266365105,-1.1443155270067897,-0.6096252056950454,-4.0118436105326944,0.4922194624939551,-18.040211327518737,-8.313352645488068,29.510283746195967
-3.16512421035699,-3.6873502104107203,-1.4119959576512393,4.952103670008382,0.13910963991190872,4.1588780900004,0.39382959796902894,3.070696341407774,4.312884164196284,-1.6160370816975904,-3.352799649361748,-4.3212254487859125,-0.0779823333740307,-18.80282868878784,-10.470629977690551,18.369244188146045
-3.3942731413239606,-3.728492786596501,-1.6140194628502496,5.1559939546575455,0.16214301692661082,3.861063999342987,0.535252972467184,2.8934204339056917,4.286854703638596,-0.9504562154488974,0.5445363716538905,-4.367686390281356,0.12225226688964067,-18.256629361027464,-8.226030919008172,16.650392662230693
-3.08432467083944,-3.969354081185593,-1.593648235153065,3.608231803512896,0.3664038069637404,4.221434213901012,-0.007577211432786779,2.733422190915697,5.000574816658245,-1.509179181062086,-0.3892078783218346,-4.0714506480335295,0.45184122965707524,-18.503540318796993,-10.41448870534269,18.790819636400766
-3.043429664992064,-3.3164546099836163,-2.1151321160431586,4.533683766731139,0.6770146040923724,3.286623992809538,-0.18021915759705887,2.989212614929035,4.555565430444751,-0.4032179255187769,-1.6600506531381738,-4.077562917931416,-0.1848570130400538,-18.278737452172894,-3.0948299280509506,11.922622153758264
-3.0907347422877662,-3.396366750916819,-1.5362098646990883,6.43047958524918,0.5274550047530864,4.545167706357599,0.36896872804108916,2.628679968600005,4.602701487448864,-1.8582125917276235,2.030399129688189,-4.101769511416603,-2.042687039810149,-17.99151314117092,-5.912640690733547,22.086332864370725
-3.240355811882296,-3.178005975654914,-1.5599466297710947,4.942260099510032,0.34843524527948844,3.7645903826688087,-0.31994461406392416,2.798620403811134,4.3175777217399505,-0.3351858957197882,-0.5825230477961827,-4.345439455655044,-0.735125473929885,-17.976236223999237,-6.04090197853994,15.466990953425585
-3.276224460974052,-4.00097940701945,-1.1153566868988287,3.449408332071516,-0.20449873077492167,4.482465657135098,-0.42568030713222527,2.7389266329883313,5.166460368333325,-0.5863384628194397,-1.227842258818475,-4.146560899515317,0.18091705903513716,-18.73491752334091,-11.003950899689645,21.240529066694926
-3.1164770644438775,-3.352511468668361,-1.3351026483328774,5.034291037053543,0.17923964389432345,5.132897882233664,0.6845736759062142,2.7218161693083553,4.182181832689614,-0.22967166265576955,1.4435387143929872,-4.157117056324046,0.10290890158364327,-18.710935859666957,-7.271867764344485,27.95685147111175
-3.145344626620562,-3.9575282857347274,-1.2969314947843054,5.265139714045082,0.20409501490619397,3.4869401805002846,-0.3266733361732794,3.0433764395912473,4.452306140198547,-1.7424430605286554,0.3926520709611637,-4.178168583198105,-0.872808374385438,-18.746241328732673,-9.262310486177713,13.045577865631435
-3.0558910810528164,-2.8885537438105304,-1.3058134379014135,4.566095987557668,-0.13086835040420486,5.04769128503333,0.12316080537136553,2.481257156726368,4.4542555027348,-1.7589052433561263,2.587652070958226,-4.140053032686746,0.03965775772480723,-18.19938897462219,-3.665491462550179,27.32711117846916
-3.1693826008233406,-3.2749212624771076,-1.5643027703493666,3.9502608323789445,0.19843677161647993,4.955467733025481,-0.13184167647222655,2.671121322746133,4.679978985175598,-1.2658602546745676,-1.952428444254745,-4.384800914317441,0.6474825352241718,-18.79878100258108,-7.6284271497107214,25.833605699024783
-3.609296701892682,-4.065729704329666,-1.2578390722718666,4.415715334273319,0.6299262083076246,3.6859484213163958,-0.4299477311135441,2.619376530054466,4.219901988194284,-1.3844924420884304,-1.6072275515315044,-4.003129801391662,-0.7998008980310758,-18.53323246940537,-14.017170388006612,14.574176136388072
-3.2859259475558136,-3.103453563542548,-1.9797473319046324,4.39943711061832,0.1031933888025709,4.0572671959646405,0.9346894767033349,2.8819978818866185,4.665413670651908,-0.2695848463583137,-1.0349161489582221,-4.160039304120388,0.31596448611300815,-17.90805133715864,-3.590327275312072,17.50203740117656
-3.16481782255339,-2.921450032574814,-1.2670178812416972,5.009972457348694,-0.1278624002464271,5.152480025061674,-0.29777411101732976,2.805361588195591,4.707064537557989,-1.8646405022151977,1.1616337899516858,-4.3821458096437285,0.180153849951268,-18.139312863266568,-4.854323976798088,28.60785151058356
-3.1529285263719222,-3.42061459857762,-1.6836551149507417,4.936948651911758,0.04086166514310868,5.612181023364179,0.5228658787749447,2.64906592116539,4.515851368388526,-0.9562213622175406,-0.4383812408137855,-4.1494166757664575,2.0618665004015493,-18.11560616216702,-5.943088877677799,33.56056965283529
-2.5547486808322017,-3.985810079883573,-1.6716058307386192,4.479450896519857,-0.17281352648137063,3.085126270545859,-0.38610767836928617,2.4538630807797297,4.488066120259716,0.021947035285597938,-0.18295923328414765,-4.091502903044669,-0.2629886333078485,-18.404113518172753,-9.675328482642653,10.236679202254887
-3.9003690765803047,-3.8971958260848614,-1.459324838343928,4.414852990536552,-0.2304283887477389,5.355749401436514,-0.6495886537415694,2.9350114212816067,5.057977277304454,-0.5458674567892883,-2.9860420857203427,-4.11411901736642,2.592607999743188,-18.691680431127587,-9.725466096663666,31.16218902602207
-3.0178373352569663,-3.411213462683238,-1.6770773355652886,5.556062295735428,0.5541211234119482,3.602029033207809,0.18669254664222046,2.8757393523917805,4.417317394233927,-0.29604215395298983,4.187125866736188,-4.283307846930545,-0.44498205526935297,-18.742907494212904,-4.749820472901196,14.156278858781892
-3.2325320578422887,-2.933698035186832,-1.3628035215866852,4.781450910026341,0.04715553706382819,4.912668828101767,1.462572113504787,2.9152006883984063,5.32583918345191,-0.24678540867722054,-1.2952698842382662,-4.114513470367001,-0.9871693652615455,-18.737009221982557,-3.9250025787232743,25.99094560902636
-3.0673983410233516,-3.9627065869802145,-1.4163585357361668,5.552205384197973,0.13210030695862873,2.7462868420457855,1.453284568796561,2.6503131834407396,4.702002882736187,-0.6723942400371081,2.8676757512652573,-4.135926323329794,0.20594875573233862,-18.188485966844592,-11.269051522564878,8.711732182074334
-3.124641495906852,-3.6367790687245622,-1.4242103205197336,3.8599846180129105,-0.1904371062563318,3.9416125816112695,-0.5579006568354166,2.5522979448923304,4.751080348115094,-1.3171106861984463,1.3343071367359023,-4.314587084321256,0.3212533533770036,-18.461691751679936,-8.490681576874303,16.831266496000175
-3.0208154034908925,-2.986112420498637,-1.61658269753563,5.815462013579911,0.43276680505438725,3.079910591774312,1.0481658808116714,2.7481154505342023,5.008738658968436,-1.8459495291943093,-0.9343681602392705,-3.9489115895286404,0.5821072639312348,-18.88547377841315,-5.296681472936861,10.367285018012106
-2.96609572962908,-3.6720819143233157,-1.3297473124200712,4.137252591455096,-0.20167010636845067,5.011298923923959,0.8285075468506506,2.396823930494344,4.031701236665066,-0.22527329160403387,2.5650660249190915,-4.25681323226452,0.4977102657967563,-18.769524675860442,-8.160431322627092,26.8394937750985
-3.096587712509342,-3.957939589359041,-1.384574522103139,5.0612925408840175,0.23181867283456936,4.6668569753034745,0.2817935442245698,2.637598598276811,4.574588191064293,-1.5797100224821616,-1.8496037122933817,-4.298941761663109,1.5348783686313738,-18.28612464052747,-8.798366421466755,22.912619064397475
-2.9644581769751923,-3.042396104357588,-1.7272937591858932,4.510522901921508,-0.11914118553792294,3.389936226231125,1.5174355674437718,2.695051738118372,4.533978848354377,-0.6365830122464116,-0.12831459314711874,-4.252668013451597,-1.0911862574427291,-18.466301155528768,-3.0954440106737144,12.766763562289462
-2.425888553506643,-4.081499449339548,-1.6254019422133827,5.383822967737959,0.07346560541069752,2.7806376515743136,1.1477262122945677,3.0259496714521594,4.341448103916976,-2.4862986956989146,-6.061112991048218,-4.3037345402711455,-0.0033330562324853374,-18.84071585333391,-9.819665594599243,8.42649728251997
-3.1724562444449793,-3.7224180722849405,-1.445809065366259,5.688680921949899,0.6131867897482719,3.120482994747924,0.7990463149444826,2.5563292025673277,5.099999967676024,-0.7229164762308364,5.637336043207174,-4.208938695395545,-2.6502246373766387,-18.420548336001964,-9.756063630386556,10.72269857494619
-3.0511331566166215,-3.4852727829245174,-2.007524219576078,5.32862599401777,-0.1105171854009564,5.721621905766972,-0.2364085085414368,3.0997757743106975,4.686958929773072,-1.2361843908953014,-0.6046365398648771,-3.9610253088291096,0.5110938100147997,-18.643848857053452,-3.4784649706570745,35.31353801242754
